Time (s),Thrust (N)
5.7313,353.58452540540594
5.731400000000001,353.4328735135131
5.7315000000000005,353.2812216216215
5.7316,353.12956972972995
5.7317,352.97791783783845
5.731800000000001,352.8262659459456
5.7319,352.674614054054
5.732,352.52296216216246
5.7321,352.37131027027095
5.732200000000001,352.219658378378
5.7323,352.0680064864865
5.7324,351.91635459459496
5.7325,351.76470270270346
5.732600000000001,351.61305081081053
5.7327,351.46139891891903
5.7328,351.30974702702747
5.7329,351.1580951351359
5.7330000000000005,351.00644324324304
5.7331,350.8547913513515
5.7332,350.70313945946
5.7333,350.5514875675684
5.7334000000000005,350.39983567567555
5.7335,350.248183783784
5.7336,350.0965318918925
5.733700000000001,349.94487999999956
5.7338000000000005,349.79322810810805
5.7339,349.6415762162165
5.734,349.489924324325
5.734100000000001,349.33827243243206
5.7342,349.18662054054056
5.7343,349.034968648649
5.7344,348.88331675675744
5.734500000000001,348.73166486486457
5.7346,348.580012972973
5.7347,348.4283610810815
5.7348,348.27670918918994
5.7349000000000006,348.1250572972971
5.735,347.9734054054055
5.7351,347.821753513514
5.7352,347.67010162162245
5.7353000000000005,347.5184497297296
5.7354,347.366797837838
5.7355,347.2151459459465
5.735600000000001,347.0634940540536
5.7357000000000005,346.9118421621621
5.7358,346.7601902702705
5.7359,346.60853837837897
5.736000000000001,346.4568864864861
5.7361,346.3052345945946
5.7362,346.15358270270303
5.7363,346.0019308108115
5.736400000000001,345.8502789189186
5.7365,345.69862702702704
5.7366,345.54697513513554
5.7367,345.395323243244
5.736800000000001,345.2436713513511
5.7369,345.09201945945955
5.737,344.94036756756805
5.7371,344.7887156756765
5.7372000000000005,344.6370637837836
5.7373,344.48541189189206
5.7374,344.3337600000005
5.737500000000001,344.1821081081076
5.7376000000000005,344.0304562162161
5.7377,343.87880432432456
5.7378,343.727152432433
5.737900000000001,343.57550054054013
5.738,343.4238486486486
5.7381,343.27219675675707
5.7382,343.1205448648655
5.738300000000001,342.96889297297264
5.7384,342.8172410810811
5.7385,342.6655891891896
5.7386,342.513937297298
5.738700000000001,342.36228540540515
5.7388,342.2106335135136
5.7389,342.058981621622
5.739,341.9073297297305
5.7391000000000005,341.75567783783765
5.7392,341.6040259459461
5.7393,341.45237405405453
5.7394,341.300722162163
5.7395000000000005,341.1490702702701
5.7396,340.9974183783786
5.7397,340.84576648648704
5.739800000000001,340.69411459459417
5.7399000000000004,340.5424627027026
5.74,340.3908108108111
5.7401,340.23915891891954
5.740200000000001,340.0875070270267
5.7403,339.9358551351351
5.7404,339.7842032432436
5.7405,339.63255135135205
5.740600000000001,339.4808994594592
5.7407,339.3292475675676
5.7408,339.17759567567606
5.7409,339.02594378378456
5.7410000000000005,338.87429189189163
5.7411,338.7226400000001
5.7412,338.57098810810857
5.7413,338.41933621621706
5.7414000000000005,338.26768432432414
5.7415,338.11603243243263
5.7416,337.9643805405411
5.741700000000001,337.8127286486482
5.7418000000000005,337.66107675675664
5.7419,337.50942486486514
5.742,337.3577729729736
5.742100000000001,337.2061210810807
5.7422,337.05446918918915
5.7423,336.9028172972976
5.7424,336.7511654054061
5.742500000000001,336.5995135135132
5.7426,336.44786162162166
5.7427,336.2962097297301
5.7428,336.1445578378386
5.742900000000001,335.99290594594567
5.743,335.84125405405416
5.7431,335.6896021621626
5.7432,335.53795027027104
5.7433000000000005,335.38629837837817
5.7434,335.23464648648667
5.7435,335.0829945945951
5.743600000000001,334.93134270270224
5.7437000000000005,334.7796908108107
5.7438,334.6280389189191
5.7439,334.4763870270276
5.744000000000001,334.32473513513474
5.7441,334.1730832432432
5.7442,334.0214313513516
5.7443,333.8697794594601
5.744400000000001,333.7181275675672
5.7445,333.5664756756757
5.7446,333.41482378378413
5.7447,333.2631718918926
5.744800000000001,333.1115199999997
5.7449,332.9598681081082
5.745,332.80821621621664
5.7451,332.6565643243251
5.7452000000000005,332.5049124324322
5.7453,332.35326054054065
5.7454,332.20160864864914
5.745500000000001,332.0499567567563
5.7456000000000005,331.8983048648647
5.7457,331.74665297297315
5.7458,331.59500108108165
5.745900000000001,331.4433491891887
5.746,331.2916972972972
5.7461,331.14004540540566
5.7462,330.98839351351415
5.746300000000001,330.83674162162123
5.7464,330.6850897297297
5.7465,330.53343783783816
5.7466,330.3817859459466
5.746700000000001,330.23013405405374
5.7468,330.07848216216223
5.7469,329.92683027027067
5.747,329.7751783783791
5.7471000000000005,329.62352648648624
5.7472,329.4718745945947
5.7473,329.3202227027032
5.7474,329.1685708108116
5.7475000000000005,329.01691891891875
5.7476,328.8652670270272
5.7477,328.7136151351357
5.747800000000001,328.56196324324276
5.7479000000000005,328.41031135135125
5.748,328.2586594594597
5.7481,328.1070075675682
5.748200000000001,327.95535567567526
5.7483,327.80370378378376
5.7484,327.6520518918922
5.7485,327.50040000000064
5.748600000000001,327.34874810810777
5.7487,327.1970962162162
5.7488,327.0454443243247
5.7489,326.89379243243314
5.7490000000000006,326.7421405405403
5.7491,326.5904886486487
5.7492,326.4388367567572
5.7493,326.28718486486565
5.7494000000000005,326.1355329729728
5.7495,325.9838810810812
5.7496,325.83222918918966
5.749700000000001,325.6805772972968
5.7498000000000005,325.5289254054053
5.7499,325.3772735135137
5.75,325.22562162162217
5.750100000000001,325.0739697297293
5.7502,324.92231783783774
5.7503,324.77066594594623
5.7504,324.6190140540547
5.750500000000001,324.4673621621618
5.7506,324.31571027027024
5.7507,324.16405837837874
5.7508,324.0124064864872
5.750900000000001,323.8607545945943
5.751,323.70910270270275
5.7511,323.55745081081125
5.7512,323.4057989189197
5.7513000000000005,323.2541470270268
5.7514,323.10249513513526
5.7515,322.9508432432437
5.751600000000001,322.7991913513508
5.7517000000000005,322.64753945945927
5.7518,322.49588756756776
5.7519,322.3442356756762
5.752000000000001,322.19258378378333
5.7521,322.0409318918918
5.7522,321.88928000000027
5.7523,321.7376281081087
5.752400000000001,321.58597621621584
5.7525,321.4343243243243
5.7526,321.2826724324328
5.7527,321.1310205405412
5.752800000000001,320.97936864864835
5.7529,320.8277167567568
5.753,320.6760648648652
5.7531,320.5244129729737
5.7532000000000005,320.37276108108085
5.7533,320.2211091891893
5.7534,320.06945729729773
5.7535,319.9178054054062
5.7536000000000005,319.7661535135133
5.7537,319.6145016216218
5.7538,319.46284972973024
5.753900000000001,319.31119783783737
5.7540000000000004,319.1595459459458
5.7541,319.0078940540543
5.7542,318.85624216216274
5.754300000000001,318.7045902702699
5.7544,318.5529383783783
5.7545,318.4012864864868
5.7546,318.24963459459525
5.754700000000001,318.0979827027023
5.7548,317.9463308108108
5.7549,317.79467891891926
5.755,317.64302702702776
5.7551000000000005,317.49137513513483
5.7552,317.3397232432433
5.7553,317.18807135135177
5.7554,317.03641945946026
5.7555000000000005,316.88476756756734
5.7556,316.73311567567583
5.7557,316.5814637837843
5.755800000000001,316.4298118918914
5.7559000000000005,316.27815999999984
5.756,316.1265081081083
5.7561,315.9748562162168
5.756200000000001,315.8232043243239
5.7563,315.67155243243235
5.7564,315.5199005405408
5.7565,315.3682486486493
5.756600000000001,315.2165967567564
5.7567,315.06494486486486
5.7568,314.9132929729733
5.7569,314.7616410810818
5.757000000000001,314.60998918918887
5.7571,314.45833729729736
5.7572,314.3066854054058
5.7573,314.15503351351424
5.7574000000000005,314.0033816216214
5.7575,313.85172972972987
5.7576,313.7000778378383
5.757700000000001,313.54842594594544
5.7578000000000005,313.3967740540539
5.7579,313.2451221621623
5.758,313.0934702702708
5.758100000000001,312.9418183783779
5.7582,312.7901664864864
5.7583,312.6385145945948
5.7584,312.4868627027033
5.758500000000001,312.3352108108104
5.7586,312.1835589189189
5.7587,312.03190702702733
5.7588,311.8802551351358
5.758900000000001,311.7286032432429
5.759,311.5769513513514
5.7591,311.42529945945984
5.7592,311.2736475675683
5.7593000000000005,311.1219956756754
5.7594,310.97034378378385
5.7595,310.81869189189234
5.759600000000001,310.6670399999995
5.7597000000000005,310.5153881081079
5.7598,310.36373621621635
5.7599,310.21208432432485
5.760000000000001,310.0604324324319
5.7601,309.9087805405404
5.7602,309.75712864864886
5.7603,309.6054767567573
5.760400000000001,309.45382486486443
5.7605,309.3021729729729
5.7606,309.15052108108137
5.7607,308.9988691891898
5.760800000000001,308.84721729729694
5.7609,308.69556540540543
5.761,308.54391351351387
5.7611,308.3922616216223
5.7612000000000005,308.24060972972944
5.7613,308.0889578378379
5.7614,307.9373059459464
5.7615,307.7856540540548
5.7616000000000005,307.63400216216195
5.7617,307.4823502702704
5.7618,307.3306983783789
5.761900000000001,307.17904648648596
5.7620000000000005,307.02739459459445
5.7621,306.8757427027029
5.7622,306.72409081081133
5.762300000000001,306.57243891891846
5.7624,306.4207870270269
5.7625,306.2691351351354
5.7626,306.11748324324384
5.762700000000001,305.96583135135097
5.7628,305.8141794594594
5.7629,305.6625275675679
5.763,305.51087567567635
5.7631000000000006,305.3592237837835
5.7632,305.2075718918919
5.7633,305.0559200000004
5.7634,304.90426810810885
5.7635000000000005,304.752616216216
5.7636,304.6009643243244
5.7637,304.44931243243286
5.763800000000001,304.29766054054
5.7639000000000005,304.1460086486485
5.764,303.99435675675693
5.7641,303.84270486486537
5.764200000000001,303.6910529729725
5.7643,303.53940108108094
5.7644,303.38774918918944
5.7645,303.2360972972979
5.764600000000001,303.084445405405
5.7647,302.93279351351345
5.7648,302.78114162162194
5.7649,302.6294897297304
5.765000000000001,302.4778378378375
5.7651,302.32618594594595
5.7652,302.17453405405445
5.7653,302.0228821621629
5.7654000000000005,301.87123027027
5.7655,301.71957837837846
5.7656,301.5679264864869
5.765700000000001,301.41627459459403
5.7658000000000005,301.26462270270247
5.7659,301.11297081081096
5.766,300.9613189189194
5.766100000000001,300.80966702702653
5.7662,300.658015135135
5.7663,300.50636324324347
5.7664,300.3547113513519
5.766500000000001,300.20305945945904
5.7666,300.0514075675675
5.7667,299.8997556756759
5.7668,299.7481037837844
5.766900000000001,299.59645189189155
5.767,299.4448
5.7671,299.2931481081084
5.7672,299.1414962162169
5.7673000000000005,298.98984432432405
5.7674,298.8381924324325
5.7675,298.68654054054093
5.7676,298.5348886486494
5.7677000000000005,298.3832367567565
5.7678,298.231584864865
5.7679,298.07993297297344
5.768000000000001,297.92828108108057
5.7681000000000004,297.776629189189
5.7682,297.6249772972975
5.7683,297.47332540540594
5.768400000000001,297.3216735135131
5.7685,297.1700216216215
5.7686,297.01836972972995
5.7687,296.86671783783845
5.768800000000001,296.7150659459455
5.7689,296.563414054054
5.769,296.41176216216246
5.7691,296.26011027027096
5.7692000000000005,296.10845837837803
5.7693,295.9568064864865
5.7694,295.80515459459497
5.7695,295.65350270270346
5.7696000000000005,295.50185081081054
5.7697,295.35019891891903
5.7698,295.1985470270275
5.769900000000001,295.0468951351346
5.7700000000000005,294.89524324324304
5.7701,294.7435913513515
5.7702,294.59193945946
5.770300000000001,294.4402875675671
5.7704,294.28863567567555
5.7705,294.136983783784
5.7706,293.9853318918925
5.770700000000001,293.83367999999956
5.7708,293.68202810810806
5.7709,293.5303762162165
5.771,293.37872432432493
5.771100000000001,293.22707243243207
5.7712,293.07542054054056
5.7713,292.923768648649
5.7714,292.77211675675744
5.7715000000000005,292.6204648648646
5.7716,292.46881297297307
5.7717,292.3171610810815
5.771800000000001,292.1655091891886
5.7719000000000005,292.0138572972971
5.772,291.8622054054055
5.7721,291.710553513514
5.772200000000001,291.5589016216211
5.7723,291.4072497297296
5.7724,291.255597837838
5.7725,291.1039459459465
5.772600000000001,290.9522940540536
5.7727,290.8006421621621
5.7728,290.64899027027053
5.7729,290.497338378379
5.773000000000001,290.3456864864861
5.7731,290.19403459459454
5.7732,290.04238270270304
5.7733,289.8907308108115
5.7734000000000005,289.7390789189186
5.7735,289.58742702702705
5.7736,289.43577513513554
5.773700000000001,289.2841232432427
5.7738000000000005,289.1324713513511
5.7739,288.98081945945955
5.774,288.829167567568
5.774100000000001,288.6775156756751
5.7742,288.5258637837836
5.7743,288.37421189189206
5.7744,288.2225600000005
5.774500000000001,288.07090810810763
5.7746,287.9192562162161
5.7747,287.76760432432457
5.7748,287.615952432433
5.774900000000001,287.46430054054014
5.775,287.31264864864863
5.7751,287.1609967567571
5.7752,287.0093448648655
5.7753000000000005,286.85769297297264
5.7754,286.7060410810811
5.7755,286.5543891891896
5.7756,286.402737297298
5.7757000000000005,286.25108540540515
5.7758,286.0994335135136
5.7759,285.9477816216221
5.776000000000001,285.79612972972916
5.7761000000000005,285.6444778378376
5.7762,285.4928259459461
5.7763,285.34117405405453
5.776400000000001,285.18952216216167
5.7765,285.0378702702701
5.7766,284.8862183783786
5.7767,284.73456648648704
5.776800000000001,284.5829145945942
5.7769,284.4312627027026
5.777,284.2796108108111
5.7771,284.12795891891955
5.777200000000001,283.9763070270267
5.7773,283.8246551351351
5.7774,283.67300324324356
5.7775,283.52135135135205
5.7776000000000005,283.3696994594592
5.7777,283.2180475675676
5.7778,283.06639567567606
5.777900000000001,282.9147437837832
5.7780000000000005,282.7630918918917
5.7781,282.61144000000013
5.7782,282.45978810810857
5.778300000000001,282.3081362162157
5.7784,282.15648432432414
5.7785,282.00483243243264
5.7786,281.8531805405411
5.778700000000001,281.7015286486482
5.7788,281.54987675675665
5.7789,281.39822486486514
5.779,281.2465729729736
5.779100000000001,281.0949210810807
5.7792,280.94326918918915
5.7793,280.79161729729765
5.7794,280.6399654054061
5.7795000000000005,280.48831351351316
5.7796,280.33666162162166
5.7797,280.1850097297301
5.779800000000001,280.03335783783723
5.7799000000000005,279.88170594594567
5.78,279.73005405405416
5.7801,279.5784021621626
5.780200000000001,279.42675027026974
5.7803,279.2750983783782
5.7804,279.1234464864866
5.7805,278.9717945945951
5.780600000000001,278.82014270270224
5.7807,278.6684908108107
5.7808,278.5168389189191
5.7809,278.3651870270276
5.781000000000001,278.21353513513475
5.7811,278.0618832432432
5.7812,277.9102313513516
5.7813,277.7585794594601
5.7814000000000005,277.60692756756725
5.7815,277.4552756756757
5.7816,277.30362378378413
5.7817,277.1519718918926
5.7818000000000005,277.0003199999997
5.7819,276.8486681081082
5.782,276.69701621621664
5.782100000000001,276.54536432432377
5.7822000000000005,276.3937124324322
5.7823,276.2420605405407
5.7824,276.09040864864915
5.782500000000001,275.9387567567562
5.7826,275.7871048648647
5.7827,275.63545297297316
5.7828,275.48380108108165
5.782900000000001,275.3321491891887
5.783,275.1804972972972
5.7831,275.02884540540566
5.7832,274.87719351351416
5.7833000000000006,274.72554162162123
5.7834,274.57388972972973
5.7835,274.42223783783817
5.7836,274.27058594594666
5.7837000000000005,274.11893405405374
5.7838,273.9672821621622
5.7839,273.8156302702707
5.784000000000001,273.6639783783778
5.7841000000000005,273.51232648648624
5.7842,273.3606745945947
5.7843,273.2090227027032
5.784400000000001,273.0573708108103
5.7845,272.90571891891875
5.7846,272.7540670270272
5.7847,272.60241513513563
5.784800000000001,272.45076324324276
5.7849,272.29911135135126
5.785,272.1474594594597
5.7851,271.99580756756814
5.785200000000001,271.84415567567527
5.7853,271.69250378378376
5.7854,271.5408518918922
5.7855,271.38920000000064
5.7856000000000005,271.2375481081078
5.7857,271.08589621621627
5.7858,270.9342443243247
5.785900000000001,270.7825924324318
5.7860000000000005,270.6309405405403
5.7861,270.4792886486487
5.7862,270.3276367567572
5.786300000000001,270.1759848648643
5.7864,270.0243329729728
5.7865,269.8726810810812
5.7866,269.7210291891897
5.786700000000001,269.5693772972968
5.7868,269.41772540540524
5.7869,269.26607351351373
5.787,269.11442162162217
5.787100000000001,268.9627697297293
