Time (s),Thrust (N),Mass Flow Rate (kg/s)
2.9530000000000003,1637.1317314487633,0.9669329680503513
2.9531,1637.123339222615,0.9669280113813293
2.9532000000000003,1637.1149469964664,0.9669230547123072
2.9533,1637.106554770318,0.9669180980432852
2.9534000000000002,1637.0981625441696,0.9669131413742632
2.9535,1637.0897703180212,0.9669081847052412
2.9536000000000002,1637.081378091873,0.9669032280362192
2.9537,1637.0729858657244,0.9668982713671972
2.9538,1637.064593639576,0.9668933146981752
2.9539,1637.0562014134277,0.9668883580291532
2.954,1637.0478091872792,0.9668834013601312
2.9541,1637.0394169611309,0.9668784446911092
2.9542,1637.0310247349823,0.9668734880220871
2.9543,1637.022632508834,0.9668685313530652
2.9544,1637.0142402826855,0.966863574684043
2.9545000000000003,1637.0058480565372,0.966858618015021
2.9546,1636.9974558303888,0.9668536613459991
2.9547000000000003,1636.9890636042403,0.966848704676977
2.9548,1636.980671378092,0.966843748007955
2.9549000000000003,1636.9722791519434,0.9668387913389329
2.955,1636.9638869257951,0.966833834669911
2.9551000000000003,1636.9554946996466,0.9668288780008889
2.9552,1636.9471024734983,0.9668239213318669
2.9553000000000003,1636.93871024735,0.966818964662845
2.9554,1636.9303180212014,0.9668140079938229
2.9555000000000002,1636.921925795053,0.9668090513248009
2.9556,1636.9135335689048,0.966804094655779
2.9557,1636.9051413427562,0.9667991379867569
2.9558,1636.896749116608,0.9667941813177349
2.9559,1636.8883568904594,0.9667892246487128
2.956,1636.879964664311,0.9667842679796909
2.9561,1636.8715724381625,0.9667793113106687
2.9562,1636.8631802120142,0.9667743546416467
2.9563,1636.8547879858659,0.9667693979726248
2.9564000000000004,1636.8463957597173,0.9667644413036027
2.9565,1636.838003533569,0.9667594846345807
2.9566000000000003,1636.8296113074205,0.9667545279655587
2.9567,1636.8212190812721,0.9667495712965367
2.9568000000000003,1636.8128268551238,0.9667446146275147
2.9569,1636.8044346289753,0.9667396579584927
2.9570000000000003,1636.796042402827,0.9667347012894707
2.9571,1636.7876501766784,0.9667297446204486
2.9572000000000003,1636.77925795053,0.9667247879514266
2.9573,1636.7708657243818,0.9667198312824047
2.9574000000000003,1636.7624734982332,0.9667148746133826
2.9575,1636.754081272085,0.9667099179443606
2.9576000000000002,1636.7456890459364,0.9667049612753386
2.9577,1636.737296819788,0.9667000046063166
2.9578,1636.7289045936395,0.9666950479372944
2.9579,1636.7205123674912,0.9666900912682725
2.958,1636.712120141343,0.9666851345992505
2.9581,1636.7037279151943,0.9666801779302284
2.9582,1636.695335689046,0.9666752212612065
2.9583,1636.6869434628977,0.9666702645921845
2.9584,1636.6785512367492,0.9666653079231624
2.9585000000000004,1636.6701590106009,0.9666603512541405
2.9586,1636.6617667844523,0.9666553945851184
2.9587000000000003,1636.653374558304,0.9666504379160964
2.9588,1636.6449823321555,0.9666454812470743
2.9589000000000003,1636.6365901060071,0.9666405245780524
2.959,1636.6281978798588,0.9666355679090304
2.9591000000000003,1636.6198056537103,0.9666306112400083
2.9592,1636.611413427562,0.9666256545709864
2.9593000000000003,1636.6030212014134,0.9666206979019643
2.9594,1636.594628975265,0.9666157412329422
2.9595000000000002,1636.5862367491166,0.9666107845639201
2.9596,1636.5778445229682,0.9666058278948982
2.9597,1636.56945229682,0.9666008712258762
2.9598,1636.5610600706714,0.9665959145568541
2.9599,1636.552667844523,0.9665909578878322
2.96,1636.5442756183747,0.9665860012188102
2.9601,1636.5358833922262,0.9665810445497881
2.9602,1636.5274911660779,0.9665760878807662
2.9603,1636.5190989399293,0.9665711312117441
2.9604,1636.510706713781,0.9665661745427221
2.9605,1636.5023144876325,0.9665612178737001
2.9606000000000003,1636.4939222614842,0.9665562612046781
2.9607,1636.4855300353358,0.9665513045356561
2.9608000000000003,1636.4771378091873,0.9665463478666341
2.9609,1636.468745583039,0.9665413911976121
2.9610000000000003,1636.4603533568904,0.96653643452859
2.9611,1636.4519611307421,0.9665314778595681
2.9612000000000003,1636.4435689045936,0.9665265211905459
2.9613,1636.4351766784453,0.9665215645215239
2.9614000000000003,1636.426784452297,0.9665166078525019
2.9615,1636.4183922261484,0.9665116511834799
2.9616000000000002,1636.41,0.9665066945144579
2.9617,1636.4016077738518,0.9665017378454359
2.9618,1636.3932155477032,0.9664967811764139
2.9619,1636.384823321555,0.9664918245073919
2.962,1636.3764310954064,0.9664868678383698
2.9621,1636.368038869258,0.9664819111693479
2.9622,1636.3596466431095,0.9664769545003258
2.9623,1636.3512544169612,0.9664719978313038
2.9624,1636.3428621908129,0.9664670411622819
2.9625000000000004,1636.3344699646643,0.9664620844932598
2.9626,1636.326077738516,0.9664571278242378
2.9627000000000003,1636.3176855123675,0.9664521711552156
2.9628,1636.3092932862191,0.9664472144861938
2.9629000000000003,1636.3009010600708,0.9664422578171717
2.963,1636.2925088339223,0.9664373011481496
2.9631000000000003,1636.284116607774,0.9664323444791277
2.9632,1636.2757243816254,0.9664273878101056
2.9633000000000003,1636.267332155477,0.9664224311410836
2.9634,1636.2589399293288,0.9664174744720617
2.9635000000000002,1636.2505477031802,0.9664125178030396
2.9636,1636.242155477032,0.9664075611340176
2.9637000000000002,1636.2337632508834,0.9664026044649955
2.9638,1636.225371024735,0.9663976477959736
2.9639,1636.2169787985865,0.9663926911269515
2.964,1636.2085865724382,0.9663877344579295
2.9641,1636.20019434629,0.9663827777889076
2.9642,1636.1918021201413,0.9663778211198855
2.9643,1636.183409893993,0.9663728644508635
2.9644,1636.1750176678447,0.9663679077818416
2.9645,1636.1666254416962,0.9663629511128194
2.9646000000000003,1636.1582332155479,0.9663579944437974
2.9647,1636.1498409893993,0.9663530377747754
2.9648000000000003,1636.141448763251,0.9663480811057534
2.9649,1636.1330565371024,0.9663431244367313
2.9650000000000003,1636.1246643109541,0.9663381677677094
2.9651,1636.1162720848058,0.9663332110986874
2.9652000000000003,1636.1078798586573,0.9663282544296653
2.9653,1636.099487632509,0.9663232977606434
2.9654000000000003,1636.0910954063604,0.9663183410916213
2.9655,1636.082703180212,0.9663133844225993
2.9656000000000002,1636.0743109540635,0.9663084277535772
2.9657,1636.0659187279152,0.9663034710845553
2.9658,1636.057526501767,0.9662985144155333
2.9659,1636.0491342756184,0.9662935577465112
2.966,1636.04074204947,0.9662886010774893
2.9661,1636.0323498233217,0.9662836444084673
2.9662,1636.0239575971732,0.9662786877394451
2.9663,1636.0155653710249,0.9662737310704232
2.9664,1636.0071731448763,0.9662687744014011
2.9665000000000004,1635.998780918728,0.9662638177323791
2.9666,1635.9903886925795,0.966258861063357
2.9667000000000003,1635.9819964664312,0.9662539043943351
2.9668,1635.9736042402828,0.9662489477253131
2.9669000000000003,1635.9652120141343,0.966243991056291
2.967,1635.956819787986,0.9662390343872691
2.9671000000000003,1635.9484275618374,0.966234077718247
2.9672,1635.9400353356891,0.966229121049225
2.9673000000000003,1635.9316431095406,0.966224164380203
2.9674,1635.9232508833923,0.966219207711181
2.9675000000000002,1635.914858657244,0.966214251042159
2.9676,1635.9064664310954,0.9662092943731369
2.9677000000000002,1635.898074204947,0.966204337704115
2.9678,1635.8896819787988,0.966199381035093
2.9679,1635.8812897526502,0.9661944243660708
2.968,1635.872897526502,0.9661894676970489
2.9681,1635.8645053003534,0.9661845110280268
2.9682,1635.856113074205,0.9661795543590048
2.9683,1635.8477208480565,0.9661745976899828
2.9684,1635.8393286219082,0.9661696410209608
2.9685,1635.8309363957599,0.9661646843519388
2.9686000000000003,1635.8225441696113,0.9661597276829168
2.9687,1635.814151943463,0.9661547710138948
2.9688000000000003,1635.8057597173145,0.9661498143448727
2.9689,1635.7973674911661,0.9661448576758508
2.9690000000000003,1635.7889752650178,0.9661399010068288
2.9691,1635.7805830388693,0.9661349443378067
2.9692000000000003,1635.772190812721,0.9661299876687848
2.9693,1635.7637985865724,0.9661250309997627
2.9694000000000003,1635.755406360424,0.9661200743307407
2.9695,1635.7470141342758,0.9661151176617188
2.9696000000000002,1635.7386219081272,0.9661101609926966
2.9697,1635.730229681979,0.9661052043236746
2.9698,1635.7218374558304,0.9661002476546525
2.9699,1635.713445229682,0.9660952909856306
2.97,1635.7050530035335,0.9660903343166085
2.9701,1635.6966607773852,0.9660853776475865
2.9702,1635.688268551237,0.9660804209785646
2.9703,1635.6798763250883,0.9660754643095425
2.9704,1635.67148409894,0.9660705076405205
2.9705000000000004,1635.6630918727915,0.9660655509714984
2.9706,1635.6546996466432,0.9660605943024765
2.9707000000000003,1635.6463074204948,0.9660556376334545
2.9708,1635.6379151943463,0.9660506809644324
2.9709000000000003,1635.629522968198,0.9660457242954105
2.971,1635.6211307420494,0.9660407676263884
2.9711000000000003,1635.6127385159011,0.9660358109573663
2.9712,1635.6043462897528,0.9660308542883445
2.9713000000000003,1635.5959540636043,0.9660258976193223
2.9714,1635.587561837456,0.9660209409503003
2.9715000000000003,1635.5791696113074,0.9660159842812782
2.9716,1635.570777385159,0.9660110276122563
2.9717000000000002,1635.5623851590105,0.9660060709432342
2.9718,1635.5539929328622,0.9660011142742122
2.9719,1635.545600706714,0.9659961576051903
2.972,1635.5372084805654,0.9659912009361682
2.9721,1635.528816254417,0.9659862442671462
2.9722,1635.5204240282687,0.9659812875981243
2.9723,1635.5120318021202,0.9659763309291022
2.9724,1635.5036395759719,0.9659713742600802
2.9725,1635.4952473498233,0.9659664175910582
2.9726000000000004,1635.486855123675,0.9659614609220362
2.9727,1635.4784628975265,0.965956504253014
2.9728000000000003,1635.4700706713782,0.9659515475839922
2.9729,1635.4616784452298,0.9659465909149701
2.9730000000000003,1635.4532862190813,0.965941634245948
2.9731,1635.444893992933,0.9659366775769261
2.9732000000000003,1635.4365017667844,0.965931720907904
2.9733,1635.4281095406361,0.965926764238882
2.9734000000000003,1635.4197173144876,0.9659218075698599
2.9735,1635.4113250883393,0.965916850900838
2.9736000000000002,1635.402932862191,0.965911894231816
2.9737,1635.3945406360424,0.9659069375627939
2.9738,1635.386148409894,0.965901980893772
2.9739,1635.3777561837458,0.96589702422475
2.974,1635.3693639575972,0.9658920675557279
2.9741,1635.360971731449,0.965887110886706
2.9742,1635.3525795053004,0.9658821542176839
2.9743,1635.344187279152,0.9658771975486619
2.9744,1635.3357950530035,0.9658722408796397
2.9745,1635.3274028268552,0.9658672842106178
2.9746,1635.3190106007069,0.9658623275415958
2.9747000000000003,1635.3106183745583,0.9658573708725737
2.9748,1635.30222614841,0.9658524142035518
2.9749000000000003,1635.2938339222615,0.9658474575345297
2.975,1635.2854416961131,0.9658425008655077
2.9751000000000003,1635.2770494699648,0.9658375441964858
2.9752,1635.2686572438163,0.9658325875274637
2.9753000000000003,1635.260265017668,0.9658276308584417
2.9754,1635.2518727915194,0.9658226741894197
2.9755000000000003,1635.243480565371,0.9658177175203977
2.9756,1635.2350883392228,0.9658127608513757
2.9757000000000002,1635.2266961130742,0.9658078041823536
2.9758,1635.218303886926,0.9658028475133317
2.9759,1635.2099116607774,0.9657978908443096
2.976,1635.201519434629,0.9657929341752876
2.9761,1635.1931272084805,0.9657879775062655
2.9762,1635.1847349823322,0.9657830208372435
2.9763,1635.1763427561839,0.9657780641682215
2.9764,1635.1679505300353,0.9657731074991995
2.9765,1635.159558303887,0.9657681508301775
2.9766000000000004,1635.1511660777385,0.9657631941611554
2.9767,1635.1427738515902,0.9657582374921335
2.9768000000000003,1635.1343816254418,0.9657532808231115
2.9769,1635.1259893992933,0.9657483241540894
2.9770000000000003,1635.117597173145,0.9657433674850675
2.9771,1635.1092049469964,0.9657384108160454
2.9772000000000003,1635.1008127208481,0.9657334541470234
2.9773,1635.0924204946998,0.9657284974780015
2.9774000000000003,1635.0840282685513,0.9657235408089794
2.9775,1635.075636042403,0.9657185841399574
2.9776000000000002,1635.0672438162544,0.9657136274709353
2.9777,1635.058851590106,0.9657086708019134
2.9778000000000002,1635.0504593639575,0.9657037141328912
2.9779,1635.0420671378092,0.9656987574638692
2.978,1635.033674911661,0.9656938007948473
2.9781,1635.0252826855124,0.9656888441258252
2.9782,1635.016890459364,0.9656838874568032
2.9783,1635.0084982332157,0.9656789307877813
2.9784,1635.0001060070672,0.9656739741187592
2.9785,1634.9917137809189,0.9656690174497372
2.9786,1634.9833215547703,0.9656640607807151
2.9787000000000003,1634.974929328622,0.9656591041116932
2.9788,1634.9665371024735,0.9656541474426711
2.9789000000000003,1634.9581448763252,0.9656491907736491
2.979,1634.9497526501768,0.9656442341046272
2.9791000000000003,1634.9413604240283,0.9656392774356051
2.9792,1634.93296819788,0.9656343207665831
2.9793000000000003,1634.9245759717314,0.9656293640975611
2.9794,1634.916183745583,0.965624407428539
2.9795000000000003,1634.9077915194348,0.965619450759517
2.9796,1634.8993992932863,0.965614494090495
2.9797000000000002,1634.891007067138,0.965609537421473
2.9798,1634.8826148409894,0.9656045807524509
2.9799,1634.874222614841,0.9655996240834289
2.98,1634.8658303886928,0.965594667414407
2.9801,1634.8574381625442,0.9655897107453849
2.9802,1634.849045936396,0.9655847540763629
2.9803,1634.8406537102474,0.9655797974073409
2.9804,1634.832261484099,0.9655748407383189
2.9805,1634.8238692579505,0.9655698840692968
2.9806000000000004,1634.8154770318022,0.9655649274002749
2.9807,1634.8070848056539,0.9655599707312529
2.9808000000000003,1634.7986925795053,0.9655550140622308
2.9809,1634.790300353357,0.9655500573932089
2.9810000000000003,1634.7819081272085,0.9655451007241868
2.9811,1634.7735159010601,0.9655401440551648
2.9812000000000003,1634.7651236749118,0.9655351873861429
2.9813,1634.7567314487633,0.9655302307171207
2.9814000000000003,1634.748339222615,0.9655252740480987
2.9815,1634.7399469964664,0.9655203173790766
2.9816000000000003,1634.731554770318,0.9655153607100547
2.9817,1634.7231625441698,0.9655104040410327
2.9818000000000002,1634.7147703180212,0.9655054473720106
2.9819,1634.706378091873,0.9655004907029887
2.982,1634.6979858657244,0.9654955340339666
2.9821,1634.689593639576,0.9654905773649446
2.9822,1634.6812014134275,0.9654856206959225
2.9823,1634.6728091872792,0.9654806640269006
2.9824,1634.6644169611309,0.9654757073578786
2.9825,1634.6560247349823,0.9654707506888565
2.9826,1634.647632508834,0.9654657940198346
2.9827000000000004,1634.6392402826855,0.9654608373508125
2.9828,1634.6308480565372,0.9654558806817904
2.9829000000000003,1634.6224558303888,0.9654509240127686
2.983,1634.6140636042403,0.9654459673437464
2.9831000000000003,1634.605671378092,0.9654410106747244
2.9832,1634.5972791519434,0.9654360540057024
2.9833000000000003,1634.5888869257951,0.9654310973366804
2.9834,1634.5804946996468,0.9654261406676584
2.9835000000000003,1634.5721024734983,0.9654211839986364
2.9836,1634.56371024735,0.9654162273296144
2.9837000000000002,1634.5553180212014,0.9654112706605923
2.9838,1634.546925795053,0.9654063139915704
2.9839,1634.5385335689045,0.9654013573225483
2.984,1634.5301413427562,0.9653964006535263
2.9841,1634.521749116608,0.9653914439845043
2.9842,1634.5133568904594,0.9653864873154823
2.9843,1634.504964664311,0.9653815306464603
2.9844,1634.4965724381627,0.9653765739774383
2.9845,1634.4881802120142,0.9653716173084163
2.9846000000000004,1634.4797879858659,0.9653666606393942
2.9847,1634.4713957597173,0.9653617039703721
2.9848000000000003,1634.463003533569,0.9653567473013502
2.9849,1634.4546113074205,0.9653517906323281
2.9850000000000003,1634.4462190812721,0.9653468339633061
2.9851,1634.4378268551238,0.9653418772942842
2.9852000000000003,1634.4294346289753,0.9653369206252621
2.9853,1634.421042402827,0.9653319639562401
2.9854000000000003,1634.4126501766784,0.965327007287218
2.9855,1634.40425795053,0.9653220506181961
2.9856000000000003,1634.3958657243816,0.965317093949174
2.9857,1634.3874734982332,0.965312137280152
2.9858000000000002,1634.379081272085,0.9653071806111301
2.9859,1634.3706890459364,0.965302223942108
2.986,1634.362296819788,0.965297267273086
2.9861,1634.3539045936398,0.9652923106040641
2.9862,1634.3455123674912,0.965287353935042
2.9863,1634.337120141343,0.9652823972660199
2.9864,1634.3287279151943,0.9652774405969978
2.9865,1634.320335689046,0.9652724839279759
2.9866,1634.3119434628975,0.9652675272589538
2.9867000000000004,1634.3035512367492,0.9652625705899318
2.9868,1634.2951590106009,0.9652576139209099
2.9869000000000003,1634.2867667844523,0.9652526572518878
2.987,1634.278374558304,0.9652477005828658
2.9871000000000003,1634.2699823321555,0.9652427439138438
2.9872,1634.2615901060071,0.9652377872448218
2.9873000000000003,1634.2531978798588,0.9652328305757998
2.9874,1634.2448056537103,0.9652278739067778
2.9875000000000003,1634.236413427562,0.9652229172377558
2.9876,1634.2280212014134,0.9652179605687337
2.9877000000000002,1634.219628975265,0.9652130038997118
2.9878,1634.2112367491168,0.9652080472306898
2.9879000000000002,1634.2028445229682,0.9652030905616676
2.988,1634.19445229682,0.9651981338926456
2.9881,1634.1860600706714,0.9651931772236236
2.9882,1634.177667844523,0.9651882205546016
2.9883,1634.1692756183745,0.9651832638855795
2.9884,1634.1608833922262,0.9651783072165576
2.9885,1634.1524911660779,0.9651733505475356
2.9886,1634.1440989399293,0.9651683938785135
2.9887,1634.135706713781,0.9651634372094916
2.9888000000000003,1634.1273144876325,0.9651584805404695
2.9889,1634.1189222614842,0.9651535238714475
2.9890000000000003,1634.1105300353358,0.9651485672024256
2.9891,1634.1021378091873,0.9651436105334035
2.9892000000000003,1634.093745583039,0.9651386538643815
2.9893,1634.0853533568904,0.9651336971953594
2.9894000000000003,1634.0769611307421,0.9651287405263375
2.9895,1634.0685689045938,0.9651237838573155
2.9896000000000003,1634.0601766784453,0.9651188271882933
2.9897,1634.051784452297,0.9651138705192714
2.9898000000000002,1634.0433922261484,0.9651089138502493
2.9899,1634.035,0.9651039571812273
2.99,1634.0266077738515,0.9650990005122052
2.9901,1634.0182155477032,0.9650940438431833
2.9902,1634.009823321555,0.9650890871741613
2.9903,1634.0014310954064,0.9650841305051392
2.9904,1633.993038869258,0.9650791738361173
2.9905,1633.9846466431097,0.9650742171670953
2.9906,1633.9762544169612,0.9650692604980732
2.9907000000000004,1633.9678621908129,0.9650643038290513
2.9908,1633.9594699646643,0.9650593471600292
2.9909000000000003,1633.951077738516,0.9650543904910072
2.991,1633.9426855123675,0.9650494338219852
2.9911000000000003,1633.9342932862191,0.9650444771529632
2.9912,1633.9259010600708,0.9650395204839411
2.9913000000000003,1633.9175088339223,0.9650345638149191
2.9914,1633.909116607774,0.9650296071458971
2.9915000000000003,1633.9007243816254,0.965024650476875
2.9916,1633.892332155477,0.9650196938078531
2.9917000000000002,1633.8839399293288,0.9650147371388311
2.9918,1633.8755477031802,0.965009780469809
2.9919000000000002,1633.867155477032,0.9650048238007871
2.992,1633.8587632508834,0.964999867131765
2.9921,1633.850371024735,0.964994910462743
2.9922,1633.8419787985868,0.964989953793721
2.9923,1633.8335865724382,0.964984997124699
2.9924,1633.82519434629,0.964980040455677
2.9925,1633.8168021201413,0.9649750837866549
2.9926,1633.808409893993,0.964970127117633
2.9927,1633.8000176678445,0.9649651704486109
2.9928000000000003,1633.7916254416962,0.9649602137795888
2.9929,1633.7832332155479,0.964955257110567
2.9930000000000003,1633.7748409893993,0.9649503004415448
2.9931,1633.766448763251,0.9649453437725228
2.9932000000000003,1633.7580565371024,0.9649403871035007
2.9933,1633.7496643109541,0.9649354304344788
2.9934000000000003,1633.7412720848058,0.9649304737654568
2.9935,1633.7328798586573,0.9649255170964347
2.9936000000000003,1633.724487632509,0.9649205604274128
2.9937,1633.7160954063604,0.9649156037583907
2.9938000000000002,1633.707703180212,0.9649106470893687
2.9939,1633.6993109540638,0.9649056904203468
2.994,1633.6909187279152,0.9649007337513247
2.9941,1633.682526501767,0.9648957770823027
2.9942,1633.6741342756184,0.9648908204132806
2.9943,1633.66574204947,0.9648858637442587
2.9944,1633.6573498233215,0.9648809070752365
2.9945,1633.6489575971732,0.9648759504062145
2.9946,1633.6405653710249,0.9648709937371927
2.9947000000000004,1633.6321731448763,0.9648660370681705
2.9948,1633.623780918728,0.9648610803991485
2.9949000000000003,1633.6153886925795,0.9648561237301265
2.995,1633.6069964664312,0.9648511670611045
2.9951000000000003,1633.5986042402828,0.9648462103920825
2.9952,1633.5902120141343,0.9648412537230605
2.9953000000000003,1633.581819787986,0.9648362970540385
2.9954,1633.5734275618374,0.9648313403850164
2.9955000000000003,1633.5650353356891,0.9648263837159945
2.9956,1633.5566431095408,0.9648214270469725
2.9957000000000003,1633.5482508833923,0.9648164703779504
2.9958,1633.539858657244,0.9648115137089285
2.9959000000000002,1633.5314664310954,0.9648065570399064
2.996,1633.523074204947,0.9648016003708844
2.9961,1633.5146819787985,0.9647966437018622
2.9962,1633.5062897526502,0.9647916870328404
2.9963,1633.497897526502,0.9647867303638183
2.9964,1633.4895053003534,0.9647817736947962
2.9965,1633.481113074205,0.9647768170257743
2.9966,1633.4727208480567,0.9647718603567523
2.9967,1633.4643286219082,0.9647669036877302
2.9968000000000004,1633.4559363957599,0.9647619470187083
2.9969,1633.4475441696113,0.9647569903496862
2.9970000000000003,1633.439151943463,0.9647520336806642
2.9971,1633.4307597173145,0.9647470770116421
2.9972000000000003,1633.4223674911661,0.9647421203426202
2.9973,1633.4139752650178,0.9647371636735982
2.9974000000000003,1633.4055830388693,0.9647322070045761
2.9975,1633.397190812721,0.9647272503355542
2.9976000000000003,1633.3887985865724,0.9647222936665321
2.9977,1633.380406360424,0.96471733699751
2.9978000000000002,1633.3720141342758,0.9647123803284882
2.9979,1633.3636219081272,0.964707423659466
2.998,1633.355229681979,0.964702466990444
2.9981,1633.3468374558304,0.964697510321422
2.9982,1633.338445229682,0.9646925536524
2.9983,1633.3300530035337,0.964687596983378
2.9984,1633.3216607773852,0.9646826403143559
2.9985,1633.313268551237,0.964677683645334
2.9986,1633.3048763250883,0.9646727269763119
2.9987000000000004,1633.29648409894,0.9646677703072899
2.9988,1633.2880918727915,0.9646628136382679
2.9989000000000003,1633.2796996466432,0.9646578569692459
2.999,1633.2713074204948,0.9646529003002239
2.9991000000000003,1633.2629151943463,0.9646479436312019
2.9992,1633.254522968198,0.9646429869621799
2.9993000000000003,1633.2461307420494,0.9646380302931578
2.9994,1633.2377385159011,0.9646330736241359
2.9995000000000003,1633.2293462897528,0.9646281169551139
2.9996,1633.2209540636043,0.9646231602860917
2.9997000000000003,1633.212561837456,0.9646182036170698
2.9998,1633.2041696113074,0.9646132469480477
2.9999000000000002,1633.195777385159,0.9646082902790257
3.0,1633.1873851590108,0.9646033336100038
3.0001,1633.1789929328622,0.9645983769409817
3.0002,1633.170600706714,0.9645934202719597
3.0003,1633.1622084805654,0.9645884636029376
3.0004,1633.153816254417,0.9645835069339157
3.0005,1633.1454240282685,0.9645785502648936
3.0006,1633.1370318021202,0.9645735935958716
3.0007,1633.1286395759719,0.9645686369268497
3.0008000000000004,1633.1202473498233,0.9645636802578276
3.0009,1633.111855123675,0.9645587235888056
3.0010000000000003,1633.1034628975265,0.9645537669197835
3.0011,1633.0950706713782,0.9645488102507616
